keyword,type,date,index
豆油期货,wise,2017-07-16,126
豆油期货,all,2017-07-17,392
豆油期货,pc,2017-07-17,72
豆油期货,wise,2017-07-17,320
豆油期货,all,2017-07-18,385
豆油期货,pc,2017-07-18,87
豆油期货,wise,2017-07-18,298
豆油期货,all,2017-07-19,371
豆油期货,pc,2017-07-19,83
豆油期货,wise,2017-07-19,288
豆油期货,all,2017-07-20,402
豆油期货,pc,2017-07-20,97
豆油期货,wise,2017-07-20,305
豆油期货,all,2017-07-21,351
豆油期货,pc,2017-07-21,74
豆油期货,wise,2017-07-21,277
豆油期货,all,2017-07-22,226
豆油期货,pc,2017-07-22,68
豆油期货,wise,2017-07-22,158
豆油期货,all,2017-07-23,171
豆油期货,pc,2017-07-23,66
豆油期货,wise,2017-07-23,105
豆油期货,all,2017-07-24,381
豆油期货,pc,2017-07-24,82
豆油期货,wise,2017-07-24,299
豆油期货,all,2017-07-25,396
豆油期货,pc,2017-07-25,83
豆油期货,wise,2017-07-25,313
豆油期货,all,2017-07-26,374
豆油期货,pc,2017-07-26,76
豆油期货,wise,2017-07-26,298
豆油期货,all,2017-07-27,427
豆油期货,pc,2017-07-27,80
豆油期货,wise,2017-07-27,347
豆油期货,all,2017-07-28,384
豆油期货,pc,2017-07-28,82
豆油期货,wise,2017-07-28,302
豆油期货,all,2017-07-29,236
豆油期货,pc,2017-07-29,72
豆油期货,wise,2017-07-29,164
豆油期货,all,2017-07-30,177
豆油期货,pc,2017-07-30,64
豆油期货,wise,2017-07-30,113
豆油期货,all,2017-07-31,359
豆油期货,pc,2017-07-31,99
豆油期货,wise,2017-07-31,260
豆油期货,all,2017-08-01,367
豆油期货,pc,2017-08-01,80
豆油期货,wise,2017-08-01,287
豆油期货,all,2017-08-02,365
豆油期货,pc,2017-08-02,78
豆油期货,wise,2017-08-02,287
豆油期货,all,2017-08-03,386
豆油期货,pc,2017-08-03,99
豆油期货,wise,2017-08-03,287
豆油期货,all,2017-08-04,369
豆油期货,pc,2017-08-04,99
豆油期货,wise,2017-08-04,270
豆油期货,all,2017-08-05,218
豆油期货,pc,2017-08-05,63
豆油期货,wise,2017-08-05,155
豆油期货,all,2017-08-06,176
豆油期货,pc,2017-08-06,64
豆油期货,wise,2017-08-06,112
豆油期货,all,2017-08-07,344
豆油期货,pc,2017-08-07,89
豆油期货,wise,2017-08-07,255
豆油期货,all,2017-08-08,344
豆油期货,pc,2017-08-08,78
豆油期货,wise,2017-08-08,266
豆油期货,all,2017-08-09,357
豆油期货,pc,2017-08-09,102
豆油期货,wise,2017-08-09,255
豆油期货,all,2017-08-10,370
豆油期货,pc,2017-08-10,78
豆油期货,wise,2017-08-10,292
豆油期货,all,2017-08-11,425
豆油期货,pc,2017-08-11,95
豆油期货,wise,2017-08-11,330
豆油期货,all,2017-08-12,219
豆油期货,pc,2017-08-12,64
豆油期货,wise,2017-08-12,155
豆油期货,all,2017-08-13,188
豆油期货,pc,2017-08-13,66
豆油期货,wise,2017-08-13,122
豆油期货,all,2017-08-14,358
豆油期货,pc,2017-08-14,85
豆油期货,wise,2017-08-14,273
豆油期货,all,2017-08-15,355
豆油期货,pc,2017-08-15,85
豆油期货,wise,2017-08-15,270
豆油期货,all,2017-08-16,379
豆油期货,pc,2017-08-16,91
豆油期货,wise,2017-08-16,288
豆油期货,all,2017-08-17,368
豆油期货,pc,2017-08-17,76
豆油期货,wise,2017-08-17,292
豆油期货,all,2017-08-18,362
豆油期货,pc,2017-08-18,82
豆油期货,wise,2017-08-18,280
豆油期货,all,2017-08-19,237
豆油期货,pc,2017-08-19,63
豆油期货,wise,2017-08-19,174
豆油期货,all,2017-08-20,122
豆油期货,pc,2017-08-20,0
豆油期货,wise,2017-08-20,122
豆油期货,all,2017-08-21,415
豆油期货,pc,2017-08-21,78
豆油期货,wise,2017-08-21,337
豆油期货,all,2017-08-22,453
豆油期货,pc,2017-08-22,95
豆油期货,wise,2017-08-22,358
豆油期货,all,2017-08-23,502
豆油期货,pc,2017-08-23,97
豆油期货,wise,2017-08-23,405
豆油期货,all,2017-08-24,479
豆油期货,pc,2017-08-24,99
豆油期货,wise,2017-08-24,380
豆油期货,all,2017-08-25,432
豆油期货,pc,2017-08-25,80
豆油期货,wise,2017-08-25,352
豆油期货,all,2017-08-26,250
豆油期货,pc,2017-08-26,70
豆油期货,wise,2017-08-26,180
豆油期货,all,2017-08-27,205
豆油期货,pc,2017-08-27,66
豆油期货,wise,2017-08-27,139
豆油期货,all,2017-08-28,393
豆油期货,pc,2017-08-28,99
豆油期货,wise,2017-08-28,294
豆油期货,all,2017-08-29,420
豆油期货,pc,2017-08-29,83
豆油期货,wise,2017-08-29,337
豆油期货,all,2017-08-30,408
豆油期货,pc,2017-08-30,93
豆油期货,wise,2017-08-30,315
豆油期货,all,2017-08-31,364
豆油期货,pc,2017-08-31,87
豆油期货,wise,2017-08-31,277
豆油期货,all,2017-09-01,336
豆油期货,pc,2017-09-01,74
豆油期货,wise,2017-09-01,262
豆油期货,all,2017-09-02,241
豆油期货,pc,2017-09-02,78
豆油期货,wise,2017-09-02,163
豆油期货,all,2017-09-03,208
豆油期货,pc,2017-09-03,64
豆油期货,wise,2017-09-03,144
豆油期货,all,2017-09-04,370
豆油期货,pc,2017-09-04,78
豆油期货,wise,2017-09-04,292
豆油期货,all,2017-09-05,362
豆油期货,pc,2017-09-05,70
豆油期货,wise,2017-09-05,292
豆油期货,all,2017-09-06,357
豆油期货,pc,2017-09-06,87
豆油期货,wise,2017-09-06,270
豆油期货,all,2017-09-07,359
豆油期货,pc,2017-09-07,72
豆油期货,wise,2017-09-07,287
豆油期货,all,2017-09-08,334
豆油期货,pc,2017-09-08,78
豆油期货,wise,2017-09-08,256
豆油期货,all,2017-09-09,241
豆油期货,pc,2017-09-09,74
豆油期货,wise,2017-09-09,167
豆油期货,all,2017-09-10,212
豆油期货,pc,2017-09-10,74
豆油期货,wise,2017-09-10,138
豆油期货,all,2017-09-11,359
豆油期货,pc,2017-09-11,64
豆油期货,wise,2017-09-11,295
豆油期货,all,2017-09-12,326
豆油期货,pc,2017-09-12,95
豆油期货,wise,2017-09-12,231
豆油期货,all,2017-09-13,368
豆油期货,pc,2017-09-13,80
豆油期货,wise,2017-09-13,288
豆油期货,all,2017-09-14,356
豆油期货,pc,2017-09-14,83
豆油期货,wise,2017-09-14,273
豆油期货,all,2017-09-15,351
豆油期货,pc,2017-09-15,70
豆油期货,wise,2017-09-15,281
豆油期货,all,2017-09-16,220
豆油期货,pc,2017-09-16,63
豆油期货,wise,2017-09-16,157
豆油期货,all,2017-09-17,170
豆油期货,pc,2017-09-17,66
豆油期货,wise,2017-09-17,104
豆油期货,all,2017-09-18,334
豆油期货,pc,2017-09-18,64
豆油期货,wise,2017-09-18,270
豆油期货,all,2017-09-19,341
豆油期货,pc,2017-09-19,85
豆油期货,wise,2017-09-19,256
豆油期货,all,2017-09-20,387
豆油期货,pc,2017-09-20,135
豆油期货,wise,2017-09-20,252
豆油期货,all,2017-09-21,349
豆油期货,pc,2017-09-21,110
豆油期货,wise,2017-09-21,239
豆油期货,all,2017-09-22,363
豆油期货,pc,2017-09-22,101
豆油期货,wise,2017-09-22,262
豆油期货,all,2017-09-23,258
豆油期货,pc,2017-09-23,97
豆油期货,wise,2017-09-23,161
豆油期货,all,2017-09-24,170
豆油期货,pc,2017-09-24,61
豆油期货,wise,2017-09-24,109
豆油期货,all,2017-09-25,375
豆油期货,pc,2017-09-25,102
豆油期货,wise,2017-09-25,273
豆油期货,all,2017-09-26,339
豆油期货,pc,2017-09-26,76
豆油期货,wise,2017-09-26,263
豆油期货,all,2017-09-27,375
豆油期货,pc,2017-09-27,87
豆油期货,wise,2017-09-27,288
豆油期货,all,2017-09-28,364
豆油期货,pc,2017-09-28,72
豆油期货,wise,2017-09-28,292
豆油期货,all,2017-09-29,353
豆油期货,pc,2017-09-29,68
豆油期货,wise,2017-09-29,285
豆油期货,all,2017-09-30,155
豆油期货,pc,2017-09-30,0
豆油期货,wise,2017-09-30,155
豆油期货,all,2017-10-01,168
豆油期货,pc,2017-10-01,63
豆油期货,wise,2017-10-01,105
豆油期货,all,2017-10-02,100
豆油期货,pc,2017-10-02,0
豆油期货,wise,2017-10-02,100
豆油期货,all,2017-10-03,95
豆油期货,pc,2017-10-03,0
豆油期货,wise,2017-10-03,95
豆油期货,all,2017-10-04,79
豆油期货,pc,2017-10-04,0
豆油期货,wise,2017-10-04,79
豆油期货,all,2017-10-05,92
豆油期货,pc,2017-10-05,0
豆油期货,wise,2017-10-05,92
豆油期货,all,2017-10-06,167
豆油期货,pc,2017-10-06,72
豆油期货,wise,2017-10-06,95
豆油期货,all,2017-10-07,100
豆油期货,pc,2017-10-07,0
豆油期货,wise,2017-10-07,100
豆油期货,all,2017-10-08,99
豆油期货,pc,2017-10-08,0
豆油期货,wise,2017-10-08,99
豆油期货,all,2017-10-09,402
豆油期货,pc,2017-10-09,82
豆油期货,wise,2017-10-09,320
豆油期货,all,2017-10-10,348
豆油期货,pc,2017-10-10,74
豆油期货,wise,2017-10-10,274
豆油期货,all,2017-10-11,368
豆油期货,pc,2017-10-11,83
豆油期货,wise,2017-10-11,285
豆油期货,all,2017-10-12,331
豆油期货,pc,2017-10-12,78
豆油期货,wise,2017-10-12,253
豆油期货,all,2017-10-13,356
豆油期货,pc,2017-10-13,68
豆油期货,wise,2017-10-13,288
豆油期货,all,2017-10-14,247
豆油期货,pc,2017-10-14,80
豆油期货,wise,2017-10-14,167
豆油期货,all,2017-10-15,169
豆油期货,pc,2017-10-15,64
豆油期货,wise,2017-10-15,105
豆油期货,all,2017-10-16,352
豆油期货,pc,2017-10-16,82
豆油期货,wise,2017-10-16,270
豆油期货,all,2017-10-17,373
豆油期货,pc,2017-10-17,99
豆油期货,wise,2017-10-17,274
豆油期货,all,2017-10-18,349
豆油期货,pc,2017-10-18,80
豆油期货,wise,2017-10-18,269
豆油期货,all,2017-10-19,377
豆油期货,pc,2017-10-19,68
豆油期货,wise,2017-10-19,309
豆油期货,all,2017-10-20,343
豆油期货,pc,2017-10-20,76
豆油期货,wise,2017-10-20,267
豆油期货,all,2017-10-21,206
豆油期货,pc,2017-10-21,68
豆油期货,wise,2017-10-21,138
豆油期货,all,2017-10-22,159
豆油期货,pc,2017-10-22,64
豆油期货,wise,2017-10-22,95
豆油期货,all,2017-10-23,332
豆油期货,pc,2017-10-23,70
豆油期货,wise,2017-10-23,262
豆油期货,all,2017-10-24,322
豆油期货,pc,2017-10-24,63
豆油期货,wise,2017-10-24,259
豆油期货,all,2017-10-25,299
豆油期货,pc,2017-10-25,64
豆油期货,wise,2017-10-25,235
豆油期货,all,2017-10-26,315
豆油期货,pc,2017-10-26,66
豆油期货,wise,2017-10-26,249
豆油期货,all,2017-10-27,308
豆油期货,pc,2017-10-27,70
豆油期货,wise,2017-10-27,238
豆油期货,all,2017-10-28,195
豆油期货,pc,2017-10-28,64
豆油期货,wise,2017-10-28,131
豆油期货,all,2017-10-29,162
豆油期货,pc,2017-10-29,66
豆油期货,wise,2017-10-29,96
豆油期货,all,2017-10-30,332
豆油期货,pc,2017-10-30,76
豆油期货,wise,2017-10-30,256
豆油期货,all,2017-10-31,352
豆油期货,pc,2017-10-31,82
豆油期货,wise,2017-10-31,270
豆油期货,all,2017-11-01,327
豆油期货,pc,2017-11-01,85
豆油期货,wise,2017-11-01,242
豆油期货,all,2017-11-02,319
豆油期货,pc,2017-11-02,95
豆油期货,wise,2017-11-02,224
豆油期货,all,2017-11-03,295
豆油期货,pc,2017-11-03,80
豆油期货,wise,2017-11-03,215
豆油期货,all,2017-11-04,174
豆油期货,pc,2017-11-04,61
豆油期货,wise,2017-11-04,113
豆油期货,all,2017-11-05,164
豆油期货,pc,2017-11-05,64
豆油期货,wise,2017-11-05,100
豆油期货,all,2017-11-06,337
豆油期货,pc,2017-11-06,85
豆油期货,wise,2017-11-06,252
豆油期货,all,2017-11-07,347
豆油期货,pc,2017-11-07,74
豆油期货,wise,2017-11-07,273
豆油期货,all,2017-11-08,325
豆油期货,pc,2017-11-08,66
豆油期货,wise,2017-11-08,259
豆油期货,all,2017-11-09,303
豆油期货,pc,2017-11-09,68
豆油期货,wise,2017-11-09,235
豆油期货,all,2017-11-10,309
豆油期货,pc,2017-11-10,78
豆油期货,wise,2017-11-10,231
豆油期货,all,2017-11-11,199
豆油期货,pc,2017-11-11,61
豆油期货,wise,2017-11-11,138
豆油期货,all,2017-11-12,179
豆油期货,pc,2017-11-12,66
豆油期货,wise,2017-11-12,113
豆油期货,all,2017-11-13,328
豆油期货,pc,2017-11-13,89
豆油期货,wise,2017-11-13,239
豆油期货,all,2017-11-14,343
豆油期货,pc,2017-11-14,102
豆油期货,wise,2017-11-14,241
豆油期货,all,2017-11-15,328
豆油期货,pc,2017-11-15,93
豆油期货,wise,2017-11-15,235
豆油期货,all,2017-11-16,343
豆油期货,pc,2017-11-16,80
豆油期货,wise,2017-11-16,263
豆油期货,all,2017-11-17,367
豆油期货,pc,2017-11-17,97
豆油期货,wise,2017-11-17,270
豆油期货,all,2017-11-18,244
豆油期货,pc,2017-11-18,93
豆油期货,wise,2017-11-18,151
豆油期货,all,2017-11-19,176
豆油期货,pc,2017-11-19,64
豆油期货,wise,2017-11-19,112
豆油期货,all,2017-11-20,388
豆油期货,pc,2017-11-20,89
豆油期货,wise,2017-11-20,299
豆油期货,all,2017-11-21,347
豆油期货,pc,2017-11-21,70
豆油期货,wise,2017-11-21,277
豆油期货,all,2017-11-22,328
豆油期货,pc,2017-11-22,68
豆油期货,wise,2017-11-22,260
豆油期货,all,2017-11-23,330
豆油期货,pc,2017-11-23,80
豆油期货,wise,2017-11-23,250
豆油期货,all,2017-11-24,291
豆油期货,pc,2017-11-24,70
豆油期货,wise,2017-11-24,221
豆油期货,all,2017-11-25,223
豆油期货,pc,2017-11-25,63
豆油期货,wise,2017-11-25,160
豆油期货,all,2017-11-26,189
豆油期货,pc,2017-11-26,74
豆油期货,wise,2017-11-26,115
豆油期货,all,2017-11-27,389
豆油期货,pc,2017-11-27,118
豆油期货,wise,2017-11-27,271
豆油期货,all,2017-11-28,347
豆油期货,pc,2017-11-28,83
豆油期货,wise,2017-11-28,264
豆油期货,all,2017-11-29,367
豆油期货,pc,2017-11-29,99
豆油期货,wise,2017-11-29,268
豆油期货,all,2017-11-30,299
豆油期货,pc,2017-11-30,68
豆油期货,wise,2017-11-30,231
豆油期货,all,2017-12-01,333
豆油期货,pc,2017-12-01,76
豆油期货,wise,2017-12-01,257
豆油期货,all,2017-12-02,259
豆油期货,pc,2017-12-02,95
豆油期货,wise,2017-12-02,164
豆油期货,all,2017-12-03,199
豆油期货,pc,2017-12-03,61
豆油期货,wise,2017-12-03,138
豆油期货,all,2017-12-04,347
豆油期货,pc,2017-12-04,76
豆油期货,wise,2017-12-04,271
豆油期货,all,2017-12-05,352
豆油期货,pc,2017-12-05,85
豆油期货,wise,2017-12-05,267
豆油期货,all,2017-12-06,304
豆油期货,pc,2017-12-06,80
豆油期货,wise,2017-12-06,224
豆油期货,all,2017-12-07,363
豆油期货,pc,2017-12-07,85
豆油期货,wise,2017-12-07,278
豆油期货,all,2017-12-08,349
豆油期货,pc,2017-12-08,95
豆油期货,wise,2017-12-08,254
豆油期货,all,2017-12-09,233
豆油期货,pc,2017-12-09,70
豆油期货,wise,2017-12-09,163
豆油期货,all,2017-12-10,170
豆油期货,pc,2017-12-10,64
豆油期货,wise,2017-12-10,106
豆油期货,all,2017-12-11,318
豆油期货,pc,2017-12-11,93
豆油期货,wise,2017-12-11,225
豆油期货,all,2017-12-12,306
豆油期货,pc,2017-12-12,82
豆油期货,wise,2017-12-12,224
豆油期货,all,2017-12-13,330
豆油期货,pc,2017-12-13,87
豆油期货,wise,2017-12-13,243
豆油期货,all,2017-12-14,424
豆油期货,pc,2017-12-14,154
豆油期货,wise,2017-12-14,270
豆油期货,all,2017-12-15,320
豆油期货,pc,2017-12-15,85
豆油期货,wise,2017-12-15,235
豆油期货,all,2017-12-16,209
豆油期货,pc,2017-12-16,70
豆油期货,wise,2017-12-16,139
豆油期货,all,2017-12-17,200
豆油期货,pc,2017-12-17,68
豆油期货,wise,2017-12-17,132
豆油期货,all,2017-12-18,333
豆油期货,pc,2017-12-18,112
豆油期货,wise,2017-12-18,221
豆油期货,all,2017-12-19,390
豆油期货,pc,2017-12-19,108
豆油期货,wise,2017-12-19,282
豆油期货,all,2017-12-20,294
豆油期货,pc,2017-12-20,82
豆油期货,wise,2017-12-20,212
豆油期货,all,2017-12-21,570
豆油期货,pc,2017-12-21,170
豆油期货,wise,2017-12-21,400
豆油期货,all,2017-12-22,492
豆油期货,pc,2017-12-22,139
豆油期货,wise,2017-12-22,353
豆油期货,all,2017-12-23,259
豆油期货,pc,2017-12-23,70
豆油期货,wise,2017-12-23,189
豆油期货,all,2017-12-24,230
豆油期货,pc,2017-12-24,72
豆油期货,wise,2017-12-24,158
豆油期货,all,2017-12-25,369
豆油期货,pc,2017-12-25,82
豆油期货,wise,2017-12-25,287
豆油期货,all,2017-12-26,372
豆油期货,pc,2017-12-26,97
豆油期货,wise,2017-12-26,275
豆油期货,all,2017-12-27,376
豆油期货,pc,2017-12-27,78
豆油期货,wise,2017-12-27,298
豆油期货,all,2017-12-28,348
豆油期货,pc,2017-12-28,82
豆油期货,wise,2017-12-28,266
豆油期货,all,2017-12-29,368
豆油期货,pc,2017-12-29,97
豆油期货,wise,2017-12-29,271
豆油期货,all,2017-12-30,244
豆油期货,pc,2017-12-30,74
豆油期货,wise,2017-12-30,170
豆油期货,all,2017-12-31,185
豆油期货,pc,2017-12-31,72
豆油期货,wise,2017-12-31,113
豆油期货,all,2018-01-01,201
豆油期货,pc,2018-01-01,70
豆油期货,wise,2018-01-01,131
豆油期货,all,2018-01-02,436
豆油期货,pc,2018-01-02,78
豆油期货,wise,2018-01-02,358
豆油期货,all,2018-01-03,443
豆油期货,pc,2018-01-03,85
豆油期货,wise,2018-01-03,358
豆油期货,all,2018-01-04,423
豆油期货,pc,2018-01-04,83
豆油期货,wise,2018-01-04,340
豆油期货,all,2018-01-05,433
豆油期货,pc,2018-01-05,82
豆油期货,wise,2018-01-05,351
豆油期货,all,2018-01-06,246
豆油期货,pc,2018-01-06,63
豆油期货,wise,2018-01-06,183
豆油期货,all,2018-01-07,219
豆油期货,pc,2018-01-07,72
豆油期货,wise,2018-01-07,147
豆油期货,all,2018-01-08,385
豆油期货,pc,2018-01-08,78
豆油期货,wise,2018-01-08,307
豆油期货,all,2018-01-09,392
豆油期货,pc,2018-01-09,93
豆油期货,wise,2018-01-09,299
豆油期货,all,2018-01-10,375
豆油期货,pc,2018-01-10,68
豆油期货,wise,2018-01-10,307
豆油期货,all,2018-01-11,357
豆油期货,pc,2018-01-11,80
豆油期货,wise,2018-01-11,277
豆油期货,all,2018-01-12,403
豆油期货,pc,2018-01-12,104
豆油期货,wise,2018-01-12,299
豆油期货,all,2018-01-13,221
豆油期货,pc,2018-01-13,70
豆油期货,wise,2018-01-13,151
豆油期货,all,2018-01-14,213
豆油期货,pc,2018-01-14,72
豆油期货,wise,2018-01-14,141
豆油期货,all,2018-01-15,363
豆油期货,pc,2018-01-15,99
豆油期货,wise,2018-01-15,264
豆油期货,all,2018-01-16,347
豆油期货,pc,2018-01-16,76
豆油期货,wise,2018-01-16,271
豆油期货,all,2018-01-17,330
豆油期货,pc,2018-01-17,85
豆油期货,wise,2018-01-17,245
豆油期货,all,2018-01-18,309
豆油期货,pc,2018-01-18,82
豆油期货,wise,2018-01-18,227
豆油期货,all,2018-01-19,294
豆油期货,pc,2018-01-19,74
豆油期货,wise,2018-01-19,220
豆油期货,all,2018-01-20,212
豆油期货,pc,2018-01-20,61
豆油期货,wise,2018-01-20,151
豆油期货,all,2018-01-21,200
豆油期货,pc,2018-01-21,74
豆油期货,wise,2018-01-21,126
豆油期货,all,2018-01-22,402
豆油期货,pc,2018-01-22,114
豆油期货,wise,2018-01-22,288
豆油期货,all,2018-01-23,323
豆油期货,pc,2018-01-23,74
豆油期货,wise,2018-01-23,249
豆油期货,all,2018-01-24,335
豆油期货,pc,2018-01-24,87
豆油期货,wise,2018-01-24,248
豆油期货,all,2018-01-25,318
豆油期货,pc,2018-01-25,82
豆油期货,wise,2018-01-25,236
豆油期货,all,2018-01-26,315
豆油期货,pc,2018-01-26,76
豆油期货,wise,2018-01-26,239
豆油期货,all,2018-01-27,202
豆油期货,pc,2018-01-27,64
豆油期货,wise,2018-01-27,138
豆油期货,all,2018-01-28,170
豆油期货,pc,2018-01-28,70
豆油期货,wise,2018-01-28,100
豆油期货,all,2018-01-29,315
豆油期货,pc,2018-01-29,104
豆油期货,wise,2018-01-29,211
豆油期货,all,2018-01-30,347
豆油期货,pc,2018-01-30,116
豆油期货,wise,2018-01-30,231
豆油期货,all,2018-01-31,308
豆油期货,pc,2018-01-31,97
豆油期货,wise,2018-01-31,211
豆油期货,all,2018-02-01,340
豆油期货,pc,2018-02-01,106
豆油期货,wise,2018-02-01,234
豆油期货,all,2018-02-02,338
豆油期货,pc,2018-02-02,93
豆油期货,wise,2018-02-02,245
豆油期货,all,2018-02-03,233
豆油期货,pc,2018-02-03,72
豆油期货,wise,2018-02-03,161
豆油期货,all,2018-02-04,194
豆油期货,pc,2018-02-04,66
豆油期货,wise,2018-02-04,128
豆油期货,all,2018-02-05,348
豆油期货,pc,2018-02-05,80
豆油期货,wise,2018-02-05,268
豆油期货,all,2018-02-06,332
豆油期货,pc,2018-02-06,97
豆油期货,wise,2018-02-06,235
豆油期货,all,2018-02-07,297
豆油期货,pc,2018-02-07,78
豆油期货,wise,2018-02-07,219
豆油期货,all,2018-02-08,296
豆油期货,pc,2018-02-08,91
豆油期货,wise,2018-02-08,205
豆油期货,all,2018-02-09,278
豆油期货,pc,2018-02-09,76
豆油期货,wise,2018-02-09,202
豆油期货,all,2018-02-10,186
豆油期货,pc,2018-02-10,63
豆油期货,wise,2018-02-10,123
豆油期货,all,2018-02-11,163
豆油期货,pc,2018-02-11,64
豆油期货,wise,2018-02-11,99
豆油期货,all,2018-02-12,231
豆油期货,pc,2018-02-12,76
豆油期货,wise,2018-02-12,155
豆油期货,all,2018-02-13,215
豆油期货,pc,2018-02-13,63
豆油期货,wise,2018-02-13,152
豆油期货,all,2018-02-14,215
豆油期货,pc,2018-02-14,64
豆油期货,wise,2018-02-14,151
豆油期货,all,2018-02-15,150
豆油期货,pc,2018-02-15,64
豆油期货,wise,2018-02-15,86
豆油期货,all,2018-02-16,79
豆油期货,pc,2018-02-16,0
豆油期货,wise,2018-02-16,79
豆油期货,all,2018-02-17,79
豆油期货,pc,2018-02-17,0
豆油期货,wise,2018-02-17,79
豆油期货,all,2018-02-18,161
豆油期货,pc,2018-02-18,64
豆油期货,wise,2018-02-18,97
豆油期货,all,2018-02-19,171
豆油期货,pc,2018-02-19,66
豆油期货,wise,2018-02-19,105
豆油期货,all,2018-02-20,148
豆油期货,pc,2018-02-20,64
豆油期货,wise,2018-02-20,84
豆油期货,all,2018-02-21,110
豆油期货,pc,2018-02-21,0
豆油期货,wise,2018-02-21,110
豆油期货,all,2018-02-22,234
豆油期货,pc,2018-02-22,66
豆油期货,wise,2018-02-22,168
豆油期货,all,2018-02-23,289
豆油期货,pc,2018-02-23,74
豆油期货,wise,2018-02-23,215
豆油期货,all,2018-02-24,222
豆油期货,pc,2018-02-24,61
豆油期货,wise,2018-02-24,161
豆油期货,all,2018-02-25,186
豆油期货,pc,2018-02-25,63
豆油期货,wise,2018-02-25,123
豆油期货,all,2018-02-26,331
豆油期货,pc,2018-02-26,68
豆油期货,wise,2018-02-26,263
豆油期货,all,2018-02-27,310
豆油期货,pc,2018-02-27,74
豆油期货,wise,2018-02-27,236
豆油期货,all,2018-02-28,319
豆油期货,pc,2018-02-28,74
豆油期货,wise,2018-02-28,245
豆油期货,all,2018-03-01,307
豆油期货,pc,2018-03-01,78
豆油期货,wise,2018-03-01,229
豆油期货,all,2018-03-02,382
豆油期货,pc,2018-03-02,102
豆油期货,wise,2018-03-02,280
豆油期货,all,2018-03-03,262
豆油期货,pc,2018-03-03,66
豆油期货,wise,2018-03-03,196
豆油期货,all,2018-03-04,198
豆油期货,pc,2018-03-04,68
豆油期货,wise,2018-03-04,130
豆油期货,all,2018-03-05,409
豆油期货,pc,2018-03-05,104
豆油期货,wise,2018-03-05,305
豆油期货,all,2018-03-06,375
豆油期货,pc,2018-03-06,76
豆油期货,wise,2018-03-06,299
豆油期货,all,2018-03-07,393
豆油期货,pc,2018-03-07,87
豆油期货,wise,2018-03-07,306
豆油期货,all,2018-03-08,372
豆油期货,pc,2018-03-08,97
豆油期货,wise,2018-03-08,275
豆油期货,all,2018-03-09,385
豆油期货,pc,2018-03-09,78
豆油期货,wise,2018-03-09,307
豆油期货,all,2018-03-10,238
豆油期货,pc,2018-03-10,68
豆油期货,wise,2018-03-10,170
豆油期货,all,2018-03-11,204
豆油期货,pc,2018-03-11,70
豆油期货,wise,2018-03-11,134
豆油期货,all,2018-03-12,353
豆油期货,pc,2018-03-12,82
豆油期货,wise,2018-03-12,271
豆油期货,all,2018-03-13,372
豆油期货,pc,2018-03-13,87
豆油期货,wise,2018-03-13,285
豆油期货,all,2018-03-14,342
豆油期货,pc,2018-03-14,72
豆油期货,wise,2018-03-14,270
豆油期货,all,2018-03-15,354
豆油期货,pc,2018-03-15,91
豆油期货,wise,2018-03-15,263
豆油期货,all,2018-03-16,349
豆油期货,pc,2018-03-16,78
豆油期货,wise,2018-03-16,271
豆油期货,all,2018-03-17,199
豆油期货,pc,2018-03-17,61
豆油期货,wise,2018-03-17,138
豆油期货,all,2018-03-18,188
豆油期货,pc,2018-03-18,66
豆油期货,wise,2018-03-18,122
豆油期货,all,2018-03-19,346
豆油期货,pc,2018-03-19,87
豆油期货,wise,2018-03-19,259
豆油期货,all,2018-03-20,379
豆油期货,pc,2018-03-20,87
豆油期货,wise,2018-03-20,292
豆油期货,all,2018-03-21,347
豆油期货,pc,2018-03-21,70
豆油期货,wise,2018-03-21,277
豆油期货,all,2018-03-22,318
豆油期货,pc,2018-03-22,72
豆油期货,wise,2018-03-22,246
豆油期货,all,2018-03-23,395
豆油期货,pc,2018-03-23,83
豆油期货,wise,2018-03-23,312
豆油期货,all,2018-03-24,273
豆油期货,pc,2018-03-24,72
豆油期货,wise,2018-03-24,201
豆油期货,all,2018-03-25,227
豆油期货,pc,2018-03-25,70
豆油期货,wise,2018-03-25,157
豆油期货,all,2018-03-26,471
豆油期货,pc,2018-03-26,106
豆油期货,wise,2018-03-26,365
豆油期货,all,2018-03-27,433
豆油期货,pc,2018-03-27,85
豆油期货,wise,2018-03-27,348
豆油期货,all,2018-03-28,387
豆油期货,pc,2018-03-28,70
豆油期货,wise,2018-03-28,317
豆油期货,all,2018-03-29,399
豆油期货,pc,2018-03-29,83
豆油期货,wise,2018-03-29,316
豆油期货,all,2018-03-30,394
豆油期货,pc,2018-03-30,78
豆油期货,wise,2018-03-30,316
豆油期货,all,2018-03-31,155
豆油期货,pc,2018-03-31,0
豆油期货,wise,2018-03-31,155
豆油期货,all,2018-04-01,183
豆油期货,pc,2018-04-01,61
豆油期货,wise,2018-04-01,122
豆油期货,all,2018-04-02,457
豆油期货,pc,2018-04-02,83
豆油期货,wise,2018-04-02,374
豆油期货,all,2018-04-03,464
豆油期货,pc,2018-04-03,99
豆油期货,wise,2018-04-03,365
豆油期货,all,2018-04-04,575
豆油期货,pc,2018-04-04,99
豆油期货,wise,2018-04-04,476
豆油期货,all,2018-04-05,347
豆油期货,pc,2018-04-05,80
豆油期货,wise,2018-04-05,267
豆油期货,all,2018-04-06,292
