   ,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
647,y1211,20120330,9634,9660,9600,9654,9596,9628,9620,-32,-40,14,1346920,14
648,y1211,20120405,9628,9620,0,0,0,9620,9620,0,0,0,0,14
649,y1211,20120406,9620,9620,9922,10026,9922,10018,9978,398,358,54,5388840,22
650,y1211,20120409,10018,9978,10076,10076,10002,10002,10034,24,56,8,802760,24
651,y1211,20120410,10002,10034,10060,10064,10060,10064,10062,30,28,4,402480,28
652,y1211,20120411,10064,10062,10004,10004,10004,10004,10004,-58,-58,2,200080,28
653,y1211,20120412,10004,10004,0,0,0,10004,10004,0,0,0,0,28
654,y1211,20120413,10004,10004,0,0,0,10004,10004,0,0,0,0,28
655,y1211,20120416,10004,10004,9900,9930,9880,9896,9900,-108,-104,40,3960400,8
656,y1211,20120417,9896,9900,0,0,0,9900,9900,0,0,0,0,8
657,y1211,20120418,9900,9900,9840,9876,9840,9870,9860,-30,-40,18,1774840,10
658,y1211,20120419,9870,9860,0,0,0,9860,9860,0,0,0,0,10
659,y1211,20120420,9860,9860,0,0,0,9860,9860,0,0,0,0,10
660,y1211,20120423,9860,9860,9970,9988,9970,9988,9978,128,118,4,399160,12
661,y1211,20120424,9988,9978,9954,9978,9954,9978,9966,0,-12,4,398640,10
662,y1211,20120425,9978,9966,9986,9986,9986,9986,9986,20,20,2,199720,8
663,y1211,20120426,9986,9986,0,0,0,9986,9986,0,0,0,0,8
664,y1211,20120427,9986,9986,0,0,0,9986,9986,0,0,0,0,8
665,y1211,20120502,9986,9986,9864,9930,9864,9900,9908,-86,-78,18,1783480,10
666,y1211,20120503,9900,9908,0,0,0,9908,9908,0,0,0,0,10
667,y1211,20120504,9908,9908,9768,9830,9768,9820,9808,-88,-100,20,1961960,12
668,y1211,20120507,9820,9808,9746,9746,9702,9710,9718,-98,-90,14,1360520,10
669,y1211,20120508,9710,9718,9702,9840,9702,9794,9764,76,46,178,17380680,10
670,y1211,20120509,9794,9764,9702,9702,9700,9700,9700,-64,-64,4,388040,8
671,y1211,20120510,9700,9700,9728,9780,9728,9780,9754,80,54,4,390160,6
672,y1211,20120511,9780,9754,9702,9702,9594,9594,9652,-160,-102,8,772280,8
673,y1211,20120514,9594,9652,9456,9578,9414,9414,9504,-238,-148,12,1140600,8
674,y1211,20120515,9414,9504,9366,9366,9366,9366,9366,-138,-138,2,187320,6
675,y1211,20120516,9366,9366,9272,9428,9272,9428,9324,62,-42,6,559440,8
676,y1211,20120517,9428,9324,9386,9386,9386,9386,9386,62,62,4,375440,6
677,y1211,20120518,9386,9386,0,0,0,9386,9386,0,0,0,0,6
678,y1211,20120521,9386,9386,0,0,0,9386,9386,0,0,0,0,6
679,y1211,20120522,9386,9386,0,0,0,9386,9386,0,0,0,0,6
680,y1211,20120523,9386,9386,0,0,0,9386,9386,0,0,0,0,6
681,y1211,20120524,9386,9386,9102,9150,9102,9150,9132,-236,-254,8,730640,6
682,y1211,20120525,9150,9132,9150,9162,9150,9162,9156,30,24,4,366240,4
683,y1211,20120528,9162,9156,0,0,0,9156,9156,0,0,0,0,4
684,y1211,20120529,9156,9156,0,0,0,9156,9156,0,0,0,0,4
685,y1211,20120530,9156,9156,0,0,0,9156,9156,0,0,0,0,4
686,y1211,20120531,9156,9156,0,0,0,9156,9156,0,0,0,0,4
687,y1211,20120601,9156,9156,0,0,0,9156,9156,0,0,0,0,4
688,y1211,20120604,9156,9156,0,0,0,9156,9156,0,0,0,0,4
689,y1211,20120605,9156,9156,0,0,0,9156,9156,0,0,0,0,4
690,y1211,20120606,9156,9156,0,0,0,9156,9156,0,0,0,0,4
691,y1211,20120607,9156,9156,0,0,0,9156,9156,0,0,0,0,4
692,y1211,20120608,9156,9156,0,0,0,9156,9156,0,0,0,0,4
693,y1211,20120611,9156,9156,9138,9138,9138,9138,9138,-18,-18,2,182760,4
694,y1211,20120612,9138,9138,0,0,0,9138,9138,0,0,0,0,4
695,y1211,20120613,9138,9138,0,0,0,9138,9138,0,0,0,0,4
696,y1211,20120614,9138,9138,9046,9046,9046,9046,9046,-92,-92,2,180920,4
697,y1211,20120615,9046,9046,0,0,0,9046,9046,0,0,0,0,4
698,y1211,20120618,9046,9046,0,0,0,9046,9046,0,0,0,0,4
699,y1211,20120619,9046,9046,0,0,0,9046,9046,0,0,0,0,4
700,y1211,20120620,9046,9046,0,0,0,9046,9046,0,0,0,0,4
701,y1211,20120621,9046,9046,0,0,0,9046,9046,0,0,0,0,4
702,y1211,20120625,9046,9046,9406,9406,9406,9406,9406,360,360,2,188120,4
703,y1211,20120626,9406,9406,0,0,0,9406,9406,0,0,0,0,4
704,y1211,20120627,9406,9406,9350,9350,9350,9350,9350,-56,-56,4,374000,4
705,y1211,20120628,9350,9350,0,0,0,9350,9350,0,0,0,0,4
706,y1211,20120629,9350,9350,0,0,0,9350,9350,0,0,0,0,4
707,y1211,20120702,9350,9350,0,0,0,9350,9350,0,0,0,0,4
708,y1211,20120703,9350,9350,0,0,0,9350,9350,0,0,0,0,4
709,y1211,20120704,9350,9350,0,0,0,9350,9350,0,0,0,0,4
710,y1211,20120705,9350,9350,0,0,0,9350,9350,0,0,0,0,4
711,y1211,20120706,9350,9350,0,0,0,9350,9350,0,0,0,0,4
712,y1211,20120709,9350,9350,0,0,0,9350,9350,0,0,0,0,4
713,y1211,20120710,9350,9350,0,0,0,9350,9350,0,0,0,0,4
714,y1211,20120711,9350,9350,0,0,0,9350,9350,0,0,0,0,4
715,y1211,20120712,9350,9350,9614,9614,9494,9494,9558,144,208,10,955800,6
716,y1211,20120713,9494,9558,9480,9484,9478,9484,9480,-74,-78,6,568840,4
717,y1211,20120716,9484,9480,9796,9796,9700,9700,9740,220,260,8,779240,4
718,y1211,20120717,9700,9740,0,0,0,9740,9740,0,0,0,0,4
719,y1211,20120718,9740,9740,0,0,0,9740,9740,0,0,0,0,4
720,y1211,20120719,9740,9740,0,0,0,9740,9740,0,0,0,0,4
721,y1211,20120720,9740,9740,0,0,0,9740,9740,0,0,0,0,4
722,y1211,20120723,9740,9740,9526,9582,9354,9582,9452,-158,-288,148,13990880,6
723,y1211,20120724,9582,9452,0,0,0,9452,9452,0,0,0,0,6
724,y1211,20120725,9452,9452,9278,9278,9212,9212,9244,-240,-208,4,369800,4
725,y1211,20120726,9212,9244,0,0,0,9244,9244,0,0,0,0,4
726,y1211,20120727,9244,9244,0,0,0,9244,9244,0,0,0,0,4
727,y1211,20120730,9244,9244,0,0,0,9244,9244,0,0,0,0,4
728,y1211,20120731,9244,9244,0,0,0,9244,9244,0,0,0,0,4
729,y1211,20120801,9244,9244,0,0,0,9244,9244,0,0,0,0,4
730,y1211,20120802,9244,9244,0,0,0,9244,9244,0,0,0,0,4
731,y1211,20120803,9244,9244,0,0,0,9244,9244,0,0,0,0,4
732,y1211,20120806,9244,9244,0,0,0,9244,9244,0,0,0,0,4
733,y1211,20120807,9244,9244,0,0,0,9244,9244,0,0,0,0,4
734,y1211,20120808,9244,9244,0,0,0,9244,9244,0,0,0,0,4
735,y1211,20120809,9244,9244,0,0,0,9244,9244,0,0,0,0,4
736,y1211,20120810,9244,9244,0,0,0,9244,9244,0,0,0,0,4
737,y1211,20120813,9244,9244,0,0,0,9244,9244,0,0,0,0,4
738,y1211,20120814,9244,9244,0,0,0,9244,9244,0,0,0,0,4
739,y1211,20120815,9244,9244,0,0,0,9244,9244,0,0,0,0,4
740,y1211,20120816,9244,9244,0,0,0,9244,9244,0,0,0,0,4
741,y1211,20120817,9244,9244,0,0,0,9244,9244,0,0,0,0,4
742,y1211,20120820,9244,9244,0,0,0,9244,9244,0,0,0,0,4
743,y1211,20120821,9244,9244,0,0,0,9244,9244,0,0,0,0,4
744,y1211,20120822,9244,9244,0,0,0,9244,9244,0,0,0,0,4
745,y1211,20120823,9244,9244,0,0,0,9244,9244,0,0,0,0,4
746,y1211,20120824,9244,9244,0,0,0,9244,9244,0,0,0,0,4
747,y1211,20120827,9244,9244,0,0,0,9244,9244,0,0,0,0,4
748,y1211,20120828,9244,9244,9870,9870,9870,9870,9870,626,626,2,197400,2
749,y1211,20120829,9870,9870,0,0,0,9870,9870,0,0,0,0,2
750,y1211,20120830,9870,9870,0,0,0,9870,9870,0,0,0,0,2
751,y1211,20120831,9870,9870,0,0,0,9870,9870,0,0,0,0,2
752,y1211,20120903,9870,9870,0,0,0,9870,9870,0,0,0,0,2
753,y1211,20120904,9870,9870,0,0,0,9870,9870,0,0,0,0,2
754,y1211,20120905,9870,9870,0,0,0,9870,9870,0,0,0,0,2
755,y1211,20120906,9870,9870,0,0,0,9870,9870,0,0,0,0,2
756,y1211,20120907,9870,9870,0,0,0,9870,9870,0,0,0,0,2
757,y1211,20120910,9870,9870,0,0,0,9870,9870,0,0,0,0,2
758,y1211,20120911,9870,9870,0,0,0,9870,9870,0,0,0,0,2
759,y1211,20120912,9870,9870,0,0,0,9870,9870,0,0,0,0,2
760,y1211,20120913,9870,9870,0,0,0,9870,9870,0,0,0,0,2
761,y1211,20120914,9870,9870,0,0,0,9870,9870,0,0,0,0,2
762,y1211,20120917,9870,9870,0,0,0,9870,9870,0,0,0,0,2
763,y1211,20120918,9870,9870,9790,9790,9658,9712,9722,-158,-148,10,972200,2
764,y1211,20120919,9712,9722,9706,9706,9706,9706,9706,-16,-16,2,194120,2
765,y1211,20120920,9706,9706,9620,9620,9620,9620,9620,-86,-86,2,192400,2
766,y1211,20120921,9620,9620,0,0,0,9620,9620,0,0,0,0,2
767,y1211,20120924,9620,9620,9610,9610,9610,9610,9610,-10,-10,2,192200,2
768,y1211,20120925,9610,9610,9236,9642,9236,9400,9384,-210,-226,16,1501720,2
769,y1211,20120926,9400,9384,0,0,0,9384,9384,0,0,0,0,2
770,y1211,20120927,9384,9384,0,0,0,9384,9384,0,0,0,0,2
771,y1211,20120928,9384,9384,8780,9550,8780,9140,9162,-244,-222,216,19790880,10
772,y1211,20121008,9140,9162,9042,9042,8850,9020,8982,-142,-180,8,718640,8
773,y1211,20121009,9020,8982,0,0,0,8982,8982,0,0,0,0,8
774,y1211,20121010,8982,8982,0,0,0,8982,8982,0,0,0,0,8
775,y1211,20121011,8982,8982,9044,9044,9044,9044,9044,62,62,4,361760,4
776,y1211,20121012,9044,9044,0,0,0,9044,9044,0,0,0,0,4
777,y1211,20121015,9044,9044,0,0,0,9044,9044,0,0,0,0,4
778,y1211,20121016,9044,9044,0,0,0,9044,9044,0,0,0,0,4
779,y1211,20121017,9044,9044,0,0,0,9044,9044,0,0,0,0,4
780,y1211,20121018,9044,9044,0,0,0,9044,9044,0,0,0,0,4
781,y1211,20121019,9044,9044,0,0,0,9044,9044,0,0,0,0,4
782,y1211,20121022,9044,9044,0,0,0,9044,9044,0,0,0,0,4
783,y1211,20121023,9044,9044,9172,9284,9172,9284,9228,240,184,8,738240,4
784,y1211,20121024,9284,9228,0,0,0,9228,9228,0,0,0,0,4
785,y1211,20121025,9228,9228,9488,9488,9488,9488,9488,260,260,4,379520,4
786,y1211,20121026,9488,9488,0,0,0,9488,9488,0,0,0,0,4
787,y1211,20121029,9488,9488,0,0,0,9488,9488,0,0,0,0,4
788,y1211,20121030,9488,9488,0,0,0,9488,9488,0,0,0,0,4
789,y1211,20121031,9488,9488,9110,9120,9110,9120,9112,-368,-376,6,546800,4
790,y1211,20121101,9120,9112,8566,8566,8566,8566,8566,-546,-546,2,171320,4
791,y1211,20121102,8566,8566,0,0,0,8566,8566,0,0,0,0,4
792,y1211,20121105,8566,8566,0,0,0,8566,8566,0,0,0,0,4
793,y1211,20121106,8566,8566,0,0,0,8566,8566,0,0,0,0,4
794,y1211,20121107,8566,8566,0,0,0,8566,8566,0,0,0,0,0
795,y1211,20121108,8566,8566,0,0,0,8566,8566,0,0,0,0,0
796,y1211,20121109,8566,8566,0,0,0,8566,8566,0,0,0,0,0
797,y1211,20121112,8566,8566,0,0,0,8566,8566,0,0,0,0,0
798,y1211,20121113,8566,8566,0,0,0,8566,8566,0,0,0,0,0
799,y1211,20121114,8566,8566,0,0,0,8566,8566,0,0,0,0,0
800,y1212,20120104,8746,8746,0,0,0,8746,8746,0,0,0,0,0
801,y1212,20120105,8746,8746,0,0,0,8746,8746,0,0,0,0,0
802,y1212,20120106,8746,8746,0,0,0,8746,8746,0,0,0,0,0
803,y1212,20120109,8746,8746,0,0,0,8746,8746,0,0,0,0,0
804,y1212,20120110,8746,8746,0,0,0,8746,8746,0,0,0,0,0
805,y1212,20120111,8746,8746,0,0,0,8746,8746,0,0,0,0,0
806,y1212,20120112,8746,8746,0,0,0,8746,8746,0,0,0,0,0
807,y1212,20120113,8746,8746,0,0,0,8746,8746,0,0,0,0,0
808,y1212,20120116,8746,8746,0,0,0,8746,8746,0,0,0,0,0
809,y1212,20120117,8746,8746,0,0,0,8746,8746,0,0,0,0,0
810,y1212,20120118,8746,8746,0,0,0,8746,8746,0,0,0,0,0
811,y1212,20120119,8746,8746,0,0,0,8746,8746,0,0,0,0,0
812,y1212,20120120,8746,8746,0,0,0,8746,8746,0,0,0,0,0
813,y1212,20120130,8746,8746,0,0,0,8746,8746,0,0,0,0,0
814,y1212,20120131,8746,8746,0,0,0,8746,8746,0,0,0,0,0
815,y1212,20120201,8746,8746,0,0,0,8746,8746,0,0,0,0,0
816,y1212,20120202,8746,8746,0,0,0,8746,8746,0,0,0,0,0
817,y1212,20120203,8746,8746,0,0,0,8746,8746,0,0,0,0,0
818,y1212,20120206,8746,8746,9188,9256,9188,9240,9220,494,474,28,2581680,4
819,y1212,20120207,9240,9220,0,0,0,9220,9220,0,0,0,0,4
820,y1212,20120208,9220,9220,0,0,0,9220,9220,0,0,0,0,4
821,y1212,20120209,9220,9220,0,0,0,9220,9220,0,0,0,0,4
822,y1212,20120210,9220,9220,0,0,0,9220,9220,0,0,0,0,4
823,y1212,20120213,9220,9220,0,0,0,9220,9220,0,0,0,0,4
824,y1212,20120214,9220,9220,9220,9364,9220,9364,9292,144,72,4,371680,6
825,y1212,20120215,9364,9292,0,0,0,9292,9292,0,0,0,0,6
826,y1212,20120216,9292,9292,9250,9250,9250,9250,9250,-42,-42,2,185000,6
827,y1212,20120217,9250,9250,9380,9524,9332,9366,9420,116,170,94,8855760,12
828,y1212,20120220,9366,9420,0,0,0,9420,9420,0,0,0,0,12
829,y1212,20120221,9420,9420,9380,9470,9380,9470,9424,50,4,4,377000,14
830,y1212,20120222,9470,9424,9452,9452,9444,9444,9448,20,24,6,566960,10
831,y1212,20120223,9444,9448,9400,9400,9400,9400,9400,-48,-48,2,188000,10
832,y1212,20120224,9400,9400,0,0,0,9400,9400,0,0,0,0,10
833,y1212,20120227,9400,9400,0,0,0,9400,9400,0,0,0,0,10
834,y1212,20120228,9400,9400,9474,9474,9470,9470,9472,70,72,4,378880,6
835,y1212,20120229,9470,9472,9498,9498,9450,9450,9474,-22,2,4,378960,8
836,y1212,20120301,9450,9474,0,0,0,9474,9474,0,0,0,0,8
837,y1212,20120302,9474,9474,0,0,0,9474,9474,0,0,0,0,8
838,y1212,20120305,9474,9474,0,0,0,9474,9474,0,0,0,0,8
839,y1212,20120306,9474,9474,0,0,0,9474,9474,0,0,0,0,8
840,y1212,20120307,9474,9474,0,0,0,9474,9474,0,0,0,0,8
841,y1212,20120308,9474,9474,0,0,0,9474,9474,0,0,0,0,8
842,y1212,20120309,9474,9474,0,0,0,9474,9474,0,0,0,0,8
843,y1212,20120312,9474,9474,0,0,0,9474,9474,0,0,0,0,8
844,y1212,20120313,9474,9474,9600,9600,9530,9530,9564,56,90,4,382600,6
845,y1212,20120314,9530,9564,0,0,0,9564,9564,0,0,0,0,6
846,y1212,20120315,9564,9564,0,0,0,9564,9564,0,0,0,0,6
847,y1212,20120316,9564,9564,0,0,0,9564,9564,0,0,0,0,6
848,y1212,20120319,9564,9564,0,0,0,9564,9564,0,0,0,0,6
849,y1212,20120320,9564,9564,0,0,0,9564,9564,0,0,0,0,6
850,y1212,20120321,9564,9564,0,0,0,9564,9564,0,0,0,0,6
851,y1212,20120322,9564,9564,9610,9610,9610,9610,9610,46,46,2,192200,8
852,y1212,20120323,9610,9610,0,0,0,9610,9610,0,0,0,0,8
853,y1212,20120326,9610,9610,9738,9738,9738,9738,9738,128,128,2,194760,6
854,y1212,20120327,9738,9738,9718,9718,9718,9718,9718,-20,-20,2,194360,6
855,y1212,20120328,9718,9718,0,0,0,9718,9718,0,0,0,0,6
856,y1212,20120329,9718,9718,0,0,0,9718,9718,0,0,0,0,6
857,y1212,20120330,9718,9718,9642,9642,9550,9562,9594,-156,-124,8,767600,6
858,y1212,20120405,9562,9594,0,0,0,9594,9594,0,0,0,0,6
859,y1212,20120406,9594,9594,0,0,0,9594,9594,0,0,0,0,6
860,y1212,20120409,9594,9594,0,0,0,9594,9594,0,0,0,0,6
861,y1212,20120410,9594,9594,0,0,0,9594,9594,0,0,0,0,6
862,y1212,20120411,9594,9594,0,0,0,9594,9594,0,0,0,0,6
863,y1212,20120412,9594,9594,0,0,0,9594,9594,0,0,0,0,6
864,y1212,20120413,9594,9594,0,0,0,9594,9594,0,0,0,0,6
865,y1212,20120416,9594,9594,0,0,0,9594,9594,0,0,0,0,6
866,y1212,20120417,9594,9594,9976,9976,9976,9976,9976,382,382,6,598560,12
867,y1212,20120418,9976,9976,9976,9978,9960,9960,9974,-16,-2,14,1396400,6
868,y1212,20120419,9960,9974,0,0,0,9974,9974,0,0,0,0,6
869,y1212,20120420,9974,9974,0,0,0,9974,9974,0,0,0,0,6
870,y1212,20120423,9974,9974,0,0,0,9974,9974,0,0,0,0,6
871,y1212,20120424,9974,9974,9960,9960,9960,9960,9960,-14,-14,2,199200,6
872,y1212,20120425,9960,9960,9970,9970,9970,9970,9970,10,10,4,398800,2
873,y1212,20120426,9970,9970,0,0,0,9970,9970,0,0,0,0,2
874,y1212,20120427,9970,9970,0,0,0,9970,9970,0,0,0,0,2
875,y1212,20120502,9970,9970,0,0,0,9970,9970,0,0,0,0,2
876,y1212,20120503,9970,9970,0,0,0,9970,9970,0,0,0,0,2
877,y1212,20120504,9970,9970,0,0,0,9970,9970,0,0,0,0,2
878,y1212,20120507,9970,9970,9676,9676,9676,9676,9676,-294,-294,4,387040,6
879,y1212,20120508,9676,9676,0,0,0,9676,9676,0,0,0,0,6
880,y1212,20120509,9676,9676,9688,9688,9688,9688,9688,12,12,2,193760,6
881,y1212,20120510,9688,9688,0,0,0,9688,9688,0,0,0,0,6
882,y1212,20120511,9688,9688,9724,9726,9724,9726,9724,38,36,4,389000,4
883,y1212,20120514,9726,9724,0,0,0,9724,9724,0,0,0,0,4
884,y1212,20120515,9724,9724,9420,9420,9420,9420,9420,-304,-304,2,188400,4
885,y1212,20120516,9420,9420,0,0,0,9420,9420,0,0,0,0,4
886,y1212,20120517,9420,9420,0,0,0,9420,9420,0,0,0,0,4
887,y1212,20120518,9420,9420,9340,9340,9260,9300,9300,-120,-120,86,7999040,6
888,y1212,20120521,9300,9300,0,0,0,9300,9300,0,0,0,0,6
889,y1212,20120522,9300,9300,9318,9376,9318,9376,9358,76,58,14,1310320,14
890,y1212,20120523,9376,9358,9222,9222,9140,9156,9182,-202,-176,14,1285680,12
891,y1212,20120524,9156,9182,9156,9156,9156,9156,9156,-26,-26,2,183120,12
892,y1212,20120525,9156,9156,9150,9150,9150,9150,9150,-6,-6,2,183000,12
893,y1212,20120528,9150,9150,0,0,0,9150,9150,0,0,0,0,12
894,y1212,20120529,9150,9150,0,0,0,9150,9150,0,0,0,0,12
895,y1212,20120530,9150,9150,9318,9318,9254,9254,9286,104,136,4,371440,12
896,y1212,20120531,9254,9286,9202,9268,9154,9174,9230,-112,-56,80,7385520,14
897,y1212,20120601,9174,9230,0,0,0,9230,9230,0,0,0,0,14
898,y1212,20120604,9230,9230,8950,8950,8950,8950,8950,-280,-280,2,179000,16
899,y1212,20120605,8950,8950,8868,9010,8868,9010,8946,60,-4,22,1968200,24
900,y1212,20120606,9010,8946,9030,9030,9006,9006,9010,60,64,10,901080,16
901,y1212,20120607,9006,9010,9140,9140,9080,9112,9110,102,100,6,546640,18
902,y1212,20120608,9112,9110,9122,9150,9122,9150,9144,40,34,10,914400,18
903,y1212,20120611,9150,9144,9288,9288,9260,9260,9274,116,130,4,370960,18
904,y1212,20120612,9260,9274,9200,9236,9200,9210,9212,-64,-62,14,1289720,16
905,y1212,20120613,9210,9212,9224,9224,9132,9180,9182,-32,-30,20,1836440,16
906,y1212,20120614,9180,9182,9088,9088,9042,9066,9064,-116,-118,6,543920,18
907,y1212,20120615,9066,9064,0,0,0,9064,9064,0,0,0,0,18
908,y1212,20120618,9064,9064,0,0,0,9064,9064,0,0,0,0,18
909,y1212,20120619,9064,9064,9202,9202,9014,9014,9108,-50,44,4,364320,16
910,y1212,20120620,9014,9108,9354,9430,9330,9420,9360,312,252,48,4493000,16
911,y1212,20120621,9420,9360,9342,9428,9320,9336,9356,-24,-4,50,4678520,14
912,y1212,20120625,9336,9356,9452,9544,9438,9538,9510,182,154,38,3614320,10
913,y1212,20120626,9538,9510,0,0,0,9510,9510,0,0,0,0,10
914,y1212,20120627,9510,9510,9458,9458,9458,9458,9458,-52,-52,2,189160,12
915,y1212,20120628,9458,9458,9452,9452,9432,9432,9442,-26,-16,4,377680,12
916,y1212,20120629,9432,9442,0,0,0,9442,9442,0,0,0,0,12
917,y1212,20120702,9442,9442,9590,9590,9564,9564,9576,122,134,4,383080,8
918,y1212,20120703,9564,9576,0,0,0,9576,9576,0,0,0,0,8
919,y1212,20120704,9576,9576,0,0,0,9576,9576,0,0,0,0,8
920,y1212,20120705,9576,9576,0,0,0,9576,9576,0,0,0,0,8
921,y1212,20120706,9576,9576,0,0,0,9576,9576,0,0,0,0,8
922,y1212,20120709,9576,9576,9608,9688,9608,9682,9646,106,70,8,771720,8
923,y1212,20120710,9682,9646,0,0,0,9646,9646,0,0,0,0,8
924,y1212,20120711,9646,9646,0,0,0,9646,9646,0,0,0,0,8
925,y1212,20120712,9646,9646,9666,9666,9478,9478,9572,-168,-74,4,382880,8
926,y1212,20120713,9478,9572,0,0,0,9572,9572,0,0,0,0,8
927,y1212,20120716,9572,9572,9808,9808,9754,9798,9778,226,206,8,782280,6
928,y1212,20120717,9798,9778,0,0,0,9778,9778,0,0,0,0,6
929,y1212,20120718,9778,9778,0,0,0,9778,9778,0,0,0,0,6
930,y1212,20120719,9778,9778,9778,9778,9724,9724,9750,-54,-28,4,390040,4
931,y1212,20120720,9724,9750,0,0,0,9750,9750,0,0,0,0,4
932,y1212,20120723,9750,9750,0,0,0,9750,9750,0,0,0,0,4
933,y1212,20120724,9750,9750,0,0,0,9750,9750,0,0,0,0,4
934,y1212,20120725,9750,9750,0,0,0,9750,9750,0,0,0,0,4
935,y1212,20120726,9750,9750,9270,9302,9268,9268,9288,-482,-462,12,1114760,6
936,y1212,20120727,9268,9288,9286,9286,9286,9286,9286,-2,-2,2,185720,6
937,y1212,20120730,9286,9286,9472,9508,9470,9508,9482,222,196,6,569000,6
938,y1212,20120731,9508,9482,9400,9400,9400,9400,9400,-82,-82,2,188000,6
939,y1212,20120801,9400,9400,9500,9514,9450,9514,9486,114,86,10,948680,6
940,y1212,20120802,9514,9486,0,0,0,9486,9486,0,0,0,0,6
941,y1212,20120803,9486,9486,0,0,0,9486,9486,0,0,0,0,6
942,y1212,20120806,9486,9486,9486,9486,9486,9486,9486,0,0,2,189720,6
943,y1212,20120807,9486,9486,9522,9522,9522,9522,9522,36,36,2,190440,4
944,y1212,20120808,9522,9522,0,0,0,9522,9522,0,0,0,0,4
945,y1212,20120809,9522,9522,9650,9650,9650,9650,9650,128,128,4,386000,6
946,y1212,20120810,9650,9650,9680,9680,9680,9680,9680,30,30,6,580800,10
947,y1212,20120813,9680,9680,9696,9696,9696,9696,9696,16,16,2,193920,8
948,y1212,20120814,9696,9696,9622,9622,9566,9566,9594,-130,-102,4,383760,8
949,y1212,20120815,9566,9594,9646,9646,9614,9614,9630,20,36,4,385200,8
950,y1212,20120816,9614,9630,9704,9704,9624,9624,9664,-6,34,4,386560,8
951,y1212,20120817,9624,9664,9664,9668,9620,9620,9642,-44,-22,8,771440,8
952,y1212,20120820,9620,9642,0,0,0,9642,9642,0,0,0,0,8
953,y1212,20120821,9642,9642,0,0,0,9642,9642,0,0,0,0,8
954,y1212,20120822,9642,9642,0,0,0,9642,9642,0,0,0,0,8
955,y1212,20120823,9642,9642,0,0,0,9642,9642,0,0,0,0,8
956,y1212,20120824,9642,9642,9978,9978,9870,9944,9908,302,266,22,2179960,6
957,y1212,20120827,9944,9908,0,0,0,9908,9908,0,0,0,0,6
958,y1212,20120828,9908,9908,9876,9876,9876,9876,9876,-32,-32,4,395040,10
959,y1212,20120829,9876,9876,9854,9854,9854,9854,9854,-22,-22,2,197080,8
960,y1212,20120830,9854,9854,9948,9948,9948,9948,9948,94,94,2,198960,8
961,y1212,20120831,9948,9948,9928,9928,9854,9854,9896,-94,-52,26,2572960,8
962,y1212,20120903,9854,9896,0,0,0,9896,9896,0,0,0,0,8
963,y1212,20120904,9896,9896,0,0,0,9896,9896,0,0,0,0,8
964,y1212,20120905,9896,9896,0,0,0,9896,9896,0,0,0,0,8
965,y1212,20120906,9896,9896,10068,10098,9954,9954,10042,58,146,44,4419280,10
966,y1212,20120907,9954,10042,0,0,0,10042,10042,0,0,0,0,10
967,y1212,20120910,10042,10042,0,0,0,10042,10042,0,0,0,0,10
968,y1212,20120911,10042,10042,0,0,0,10042,10042,0,0,0,0,10
969,y1212,20120912,10042,10042,0,0,0,10042,10042,0,0,0,0,10
970,y1212,20120913,10042,10042,9940,10018,9926,9926,9974,-116,-68,18,1795440,12
971,y1212,20120914,9926,9974,10050,10066,9994,9994,10032,20,58,8,802640,14
972,y1212,20120917,9994,10032,0,0,0,10032,10032,0,0,0,0,14
973,y1212,20120918,10032,10032,9752,9806,9670,9682,9704,-350,-328,22,2134880,12
974,y1212,20120919,9682,9704,9720,9720,9676,9714,9708,10,4,12,1165000,12
975,y1212,20120920,9714,9708,0,0,0,9708,9708,0,0,0,0,12
976,y1212,20120921,9708,9708,0,0,0,9708,9708,0,0,0,0,12
977,y1212,20120924,9708,9708,9384,9384,9344,9344,9372,-364,-336,20,1874400,12
978,y1212,20120925,9344,9372,9466,9466,9466,9466,9466,94,94,2,189320,10
979,y1212,20120926,9466,9466,9260,9260,9260,9260,9260,-206,-206,2,185200,8
980,y1212,20120927,9260,9260,0,0,0,9260,9260,0,0,0,0,8
981,y1212,20120928,9260,9260,0,0,0,9260,9260,0,0,0,0,8
982,y1212,20121008,9260,9260,9030,9040,9030,9040,9034,-220,-226,4,361400,10
983,y1212,20121009,9040,9034,9106,9148,9002,9072,9088,38,54,12,1090680,12
984,y1212,20121010,9072,9088,0,0,0,9088,9088,0,0,0,0,12
985,y1212,20121011,9088,9088,9046,9248,9046,9112,9142,24,54,28,2560160,18
986,y1212,20121012,9112,9142,9014,9184,9014,9070,9104,-72,-38,272,24768240,26
987,y1212,20121015,9070,9104,9008,9048,8764,8980,8974,-124,-130,58,5205160,30
988,y1212,20121016,8980,8974,9078,9080,9028,9076,9056,102,82,38,3441920,34
989,y1212,20121017,9076,9056,9104,9106,9076,9082,9086,26,30,12,1090480,30
990,y1212,20121018,9082,9086,9120,9138,9100,9100,9114,14,28,24,2187520,18
991,y1212,20121019,9100,9114,9092,9122,9092,9122,9106,8,-8,4,364280,16
992,y1212,20121022,9122,9106,0,0,0,9106,9106,0,0,0,0,16
993,y1212,20121023,9106,9106,0,0,0,9106,9106,0,0,0,0,16
994,y1212,20121024,9106,9106,9132,9132,9122,9122,9126,16,20,4,365080,12
