   ,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
974,y1112,20110909,10118,10118,10076,10078,10064,10064,10072,-54,-46,10,1007240,112
975,y1112,20110913,10064,10072,0,0,0,10072,10072,0,0,0,0,112
976,y1112,20110914,10072,10072,9968,9968,9968,9968,9968,-104,-104,2,199360,112
977,y1112,20110915,9968,9968,0,0,0,9968,9968,0,0,0,0,112
978,y1112,20110916,9968,9968,0,0,0,9968,9968,0,0,0,0,112
979,y1112,20110919,9968,9968,0,0,0,9968,9968,0,0,0,0,112
980,y1112,20110920,9968,9968,0,0,0,9968,9968,0,0,0,0,112
981,y1112,20110921,9968,9968,9878,9878,9706,9812,9792,-156,-176,156,15275640,144
982,y1112,20110922,9812,9792,0,0,0,9792,9792,0,0,0,0,144
983,y1112,20110923,9792,9792,9454,9454,9454,9454,9454,-338,-338,2,189080,146
984,y1112,20110926,9454,9454,9162,9352,8982,8982,9056,-472,-398,26,2355040,144
985,y1112,20110927,8982,9056,9448,9450,9132,9182,9396,126,340,22,2067160,154
986,y1112,20110928,9182,9396,0,0,0,9396,9396,0,0,0,0,154
987,y1112,20110929,9396,9396,0,0,0,9396,9396,0,0,0,0,154
988,y1112,20110930,9396,9396,0,0,0,9396,9396,0,0,0,0,154
989,y1112,20111010,9396,9396,8848,8870,8848,8870,8850,-526,-546,12,1062200,148
990,y1112,20111011,8870,8850,8906,8906,8902,8902,8904,52,54,4,356160,144
991,y1112,20111012,8902,8904,8930,8930,8930,8930,8930,26,26,14,1250200,146
992,y1112,20111013,8930,8930,9090,9090,9090,9090,9090,160,160,10,909000,138
993,y1112,20111014,9090,9090,0,0,0,9090,9090,0,0,0,0,138
994,y1112,20111017,9090,9090,9086,9086,9086,9086,9086,-4,-4,2,181720,138
995,y1112,20111018,9086,9086,0,0,0,9086,9086,0,0,0,0,138
996,y1112,20111019,9086,9086,8952,8966,8952,8966,8960,-120,-126,6,537680,136
997,y1112,20111020,8966,8960,8752,8752,8750,8750,8750,-210,-210,18,1575080,118
998,y1112,20111021,8750,8750,8900,8900,8900,8900,8900,150,150,22,1958000,96
999,y1112,20111024,8900,8900,8952,8952,8952,8952,8952,52,52,2,179040,96
1000,y1112,20111025,8952,8952,9000,9000,9000,9000,9000,48,48,8,720000,96
1001,y1112,20111026,9000,9000,8942,8942,8942,8942,8942,-58,-58,8,715360,94
1002,y1112,20111027,8942,8942,9006,9006,9000,9000,9000,58,58,16,1440120,94
1003,y1112,20111028,9000,9000,0,0,0,9000,9000,0,0,0,0,94
1004,y1112,20111031,9000,9000,0,0,0,9000,9000,0,0,0,0,94
1005,y1112,20111101,9000,9000,8830,8924,8800,8800,8860,-200,-140,20,1772240,86
1006,y1112,20111102,8800,8860,8860,8860,8860,8860,8860,0,0,2,177200,84
1007,y1112,20111103,8860,8860,0,0,0,8860,8860,0,0,0,0,84
1008,y1112,20111104,8860,8860,8918,8918,8918,8918,8918,58,58,8,713440,76
1009,y1112,20111107,8918,8918,0,0,0,8918,8918,0,0,0,0,76
1010,y1112,20111108,8918,8918,8656,8656,8656,8656,8656,-262,-262,2,173120,76
1011,y1112,20111109,8656,8656,0,0,0,8656,8656,0,0,0,0,76
1012,y1112,20111110,8656,8656,0,0,0,8656,8656,0,0,0,0,76
1013,y1112,20111111,8656,8656,8700,8700,8700,8700,8700,44,44,26,2262000,50
1014,y1112,20111114,8700,8700,8800,8930,8800,8930,8856,230,156,8,708600,42
1015,y1112,20111115,8930,8856,8930,8998,8930,8998,8984,142,128,10,898440,32
1016,y1112,20111116,8998,8984,0,0,0,8984,8984,0,0,0,0,32
1017,y1112,20111117,8984,8984,0,0,0,8984,8984,0,0,0,0,32
1018,y1112,20111118,8984,8984,0,0,0,8984,8984,0,0,0,0,32
1019,y1112,20111121,8984,8984,0,0,0,8984,8984,0,0,0,0,32
1020,y1112,20111122,8984,8984,8900,8900,8900,8900,8900,-84,-84,2,178000,30
1021,y1112,20111123,8900,8900,8880,8880,8602,8876,8786,-24,-114,6,527160,28
1022,y1112,20111124,8876,8786,8780,8780,8780,8780,8780,-6,-6,2,175600,26
1023,y1112,20111125,8780,8780,8346,8768,8346,8758,8660,-22,-120,18,1558800,16
1024,y1112,20111128,8758,8660,8750,8750,8750,8750,8750,90,90,6,525000,10
1025,y1112,20111129,8750,8750,8700,8800,8700,8800,8760,50,10,10,876000,6
1026,y1112,20111130,8800,8760,8702,8702,8322,8322,8462,-438,-298,6,507720,4
1027,y1112,20111201,8322,8462,8500,8500,8500,8500,8500,38,38,4,340000,4
1028,y1112,20111202,8500,8500,0,0,0,8500,8500,0,0,0,0,4
1029,y1112,20111205,8500,8500,0,0,0,8500,8500,0,0,0,0,4
1030,y1112,20111206,8500,8500,0,0,0,8500,8500,0,0,0,0,4
1031,y1112,20111207,8500,8500,0,0,0,8500,8500,0,0,0,0,4
1032,y1112,20111208,8500,8500,0,0,0,8500,8500,0,0,0,0,4
1033,y1112,20111209,8500,8500,0,0,0,8500,8500,0,0,0,0,4
1034,y1112,20111212,8500,8500,0,0,0,8500,8500,0,0,0,0,4
1035,y1112,20111213,8500,8500,0,0,0,8500,8500,0,0,0,0,4
1036,y1112,20111214,8500,8500,0,0,0,8500,8500,0,0,4,340000,0
1037,y1201,20110119,10458,10378,10540,10636,10496,10628,10552,250,174,17036,1797895120,15950
1038,y1201,20110120,10628,10552,10600,10640,10542,10596,10604,44,52,27764,2944332600,31466
1039,y1201,20110121,10596,10604,10570,10606,10530,10572,10566,-32,-38,9914,1047566440,35614
1040,y1201,20110124,10572,10566,10600,10860,10600,10736,10752,170,186,14936,1606057120,40814
1041,y1201,20110125,10736,10752,10644,10700,10576,10576,10646,-176,-106,7050,750615880,41308
1042,y1201,20110126,10576,10646,10406,10432,10218,10348,10320,-298,-326,8836,911941800,39738
1043,y1201,20110127,10348,10320,10500,10512,10410,10450,10444,130,124,8154,851686720,42836
1044,y1201,20110128,10450,10444,10452,10490,10418,10430,10450,-14,6,3720,388741840,43682
1045,y1201,20110131,10430,10450,10540,10628,10450,10604,10574,154,124,6176,653169880,44480
1046,y1201,20110201,10604,10574,10700,10700,10598,10664,10644,90,70,1260,134136360,44492
1047,y1201,20110209,10664,10644,10800,10856,10760,10850,10810,206,166,10246,1107709480,47658
1048,y1201,20110210,10850,10810,10938,11018,10892,10910,10938,100,128,20198,2209386680,52634
1049,y1201,20110211,10910,10938,10910,10966,10840,10950,10930,12,-8,28370,3101050960,62566
1050,y1201,20110214,10950,10930,10920,10980,10860,10970,10930,40,0,23298,2546566920,70268
1051,y1201,20110215,10970,10930,10850,10900,10740,10820,10862,-110,-68,36578,3973398320,84978
1052,y1201,20110216,10820,10862,10650,10678,10520,10608,10618,-254,-244,32298,3429957440,92070
1053,y1201,20110217,10608,10618,10640,10684,10456,10462,10574,-156,-44,44138,4667765640,104426
1054,y1201,20110218,10462,10574,10600,10638,10460,10460,10560,-114,-14,40086,4233346480,107586
1055,y1201,20110221,10460,10560,10466,10484,10342,10442,10434,-118,-126,18106,1889500160,106462
1056,y1201,20110222,10442,10434,10522,10590,10388,10538,10514,104,80,26416,2777799800,107776
1057,y1201,20110223,10538,10514,9890,10180,9890,10116,10112,-398,-402,34212,3459618320,112660
1058,y1201,20110224,10116,10112,10200,10210,9850,9990,10044,-122,-68,44734,4493863800,108486
1059,y1201,20110225,9990,10044,10050,10164,10028,10160,10102,116,58,30470,3078438000,113774
1060,y1201,20110228,10160,10102,10310,10330,10242,10296,10284,194,182,29458,3029625720,111390
1061,y1201,20110301,10296,10284,10284,10500,10220,10312,10294,28,10,32042,3298953920,110588
1062,y1201,20110302,10312,10294,10350,10488,10300,10474,10396,180,102,39300,4085773360,115818
1063,y1201,20110303,10474,10396,10486,10536,10404,10420,10466,24,70,46074,4822561360,124224
1064,y1201,20110304,10420,10466,10524,10560,10452,10528,10510,62,44,41566,4368595200,129388
1065,y1201,20110307,10528,10510,10498,10570,10486,10520,10520,10,10,40684,4280183760,134018
1066,y1201,20110308,10520,10520,10402,10468,10312,10352,10394,-168,-126,35808,3722219640,130912
1067,y1201,20110309,10352,10394,10370,10404,10294,10318,10348,-76,-46,35750,3699702600,134566
1068,y1201,20110310,10318,10348,10162,10258,10138,10182,10204,-166,-144,29394,2999378480,137132
1069,y1201,20110311,10182,10204,10220,10266,10112,10122,10172,-82,-32,55268,5622889200,141362
1070,y1201,20110314,10122,10172,10080,10102,9932,9976,10008,-196,-164,57850,5790133120,150020
1071,y1201,20110315,9976,10008,9980,10060,9952,10054,10018,46,10,68190,6831881360,152800
1072,y1201,20110316,10054,10018,9820,9914,9720,9900,9832,-118,-186,86818,8536414000,147502
1073,y1201,20110317,9900,9832,9880,10026,9836,9992,9944,160,112,81940,8149069480,143126
1074,y1201,20110318,9992,9944,10100,10142,10070,10118,10110,174,166,55420,5603574160,149422
1075,y1201,20110321,10118,10110,10146,10248,10146,10212,10202,102,92,86562,8832641160,152780
1076,y1201,20110322,10212,10202,10180,10208,10158,10158,10180,-44,-22,55554,5655501920,155530
1077,y1201,20110323,10158,10180,10180,10284,10176,10268,10236,88,56,91426,9359812240,161072
1078,y1201,20110324,10268,10236,10250,10252,10080,10082,10158,-154,-78,85662,8701949320,158566
1079,y1201,20110325,10082,10158,10152,10250,10152,10228,10208,70,50,77864,7949792200,161720
1080,y1201,20110328,10228,10208,10250,10316,10126,10234,10248,26,40,164038,16813331720,171062
1081,y1201,20110329,10234,10248,10198,10236,10134,10202,10188,-46,-60,110192,11228162200,180948
1082,y1201,20110330,10202,10188,10250,10350,10244,10304,10298,116,110,156624,16131745200,201220
1083,y1201,20110331,10304,10298,10320,10338,10222,10310,10288,12,-10,114372,11766785960,199846
1084,y1201,20110401,10310,10288,10420,10450,10370,10396,10408,108,120,122362,12735751080,207478
1085,y1201,20110406,10396,10408,10396,10546,10382,10532,10484,124,76,196404,20594384800,248946
1086,y1201,20110407,10532,10484,10500,10548,10488,10522,10516,38,32,187554,19725979600,275210
1087,y1201,20110408,10522,10516,10490,10608,10450,10606,10540,90,24,356834,37616757760,349474
1088,y1201,20110411,10606,10540,10682,10752,10650,10680,10706,140,166,393260,42106705360,388490
1089,y1201,20110412,10680,10706,10562,10574,10468,10476,10510,-230,-196,390400,41034990200,371852
1090,y1201,20110413,10476,10510,10378,10414,10324,10408,10362,-102,-148,348700,36138529960,368084
1091,y1201,20110414,10408,10362,10360,10386,10250,10252,10336,-110,-26,348842,36057602080,369118
1092,y1201,20110415,10252,10336,10300,10328,10204,10204,10270,-132,-66,346256,35561544160,375146
1093,y1201,20110418,10204,10270,10148,10262,10132,10244,10214,-26,-56,306234,31280205480,380136
1094,y1201,20110419,10244,10214,10280,10318,10172,10188,10234,-26,20,445458,45594441120,387514
1095,y1201,20110420,10188,10234,10260,10380,10246,10370,10322,136,88,386140,39862081880,401576
1096,y1201,20110421,10370,10322,10390,10390,10318,10340,10346,18,24,358768,37124547560,391096
1097,y1201,20110422,10340,10346,10402,10440,10352,10440,10406,94,60,459924,47868708440,397036
1098,y1201,20110425,10440,10406,10478,10478,10416,10438,10442,32,36,426516,44543134920,404860
1099,y1201,20110426,10438,10442,10350,10364,10256,10256,10298,-186,-144,397106,40899095960,391358
1100,y1201,20110427,10256,10298,10304,10324,10204,10222,10270,-76,-28,451956,46418287320,396560
1101,y1201,20110428,10222,10270,10260,10356,10256,10356,10308,86,38,453694,46774234000,385976
1102,y1201,20110429,10356,10308,10200,10218,10082,10092,10128,-216,-180,539980,54690290080,400798
1103,y1201,20110503,10092,10128,10198,10224,10170,10212,10204,84,76,325440,33210969400,403908
1104,y1201,20110504,10212,10204,10160,10168,10082,10126,10118,-78,-86,345136,34921813000,409046
1105,y1201,20110505,10126,10118,10060,10134,9998,10106,10084,-12,-34,513958,51836165840,413634
1106,y1201,20110506,10106,10084,9900,9958,9844,9856,9906,-228,-178,669092,66287093920,440690
1107,y1201,20110509,9856,9906,9914,9944,9888,9924,9918,18,12,320810,31820517120,429354
1108,y1201,20110510,9924,9918,9950,10020,9906,10006,9962,88,44,461442,45970545920,414558
1109,y1201,20110511,10006,9962,10036,10056,9982,9994,10014,32,52,359150,35967242200,426912
1110,y1201,20110512,9994,10014,9954,10044,9902,9912,9986,-102,-28,810478,80937477000,478806
1111,y1201,20110513,9912,9986,9980,10074,9960,10056,10008,70,22,529962,53045807240,454560
1112,y1201,20110516,10056,10008,10000,10018,9946,9964,9980,-44,-28,470710,46978130360,453160
1113,y1201,20110517,9964,9980,9936,9962,9832,9928,9892,-52,-88,683148,67582676000,459792
1114,y1201,20110518,9928,9892,9976,10026,9962,9988,10000,96,108,418378,41840238440,455316
1115,y1201,20110519,9988,10000,10100,10118,10060,10072,10086,72,86,332750,33565971800,454690
1116,y1201,20110520,10072,10086,10098,10158,10080,10154,10112,68,26,400320,40486417880,468990
1117,y1201,20110523,10154,10112,10190,10198,10118,10124,10158,12,46,419298,42595517320,468094
1118,y1201,20110524,10124,10158,10156,10230,10126,10220,10164,62,6,396512,40305778400,483508
1119,y1201,20110525,10220,10164,10200,10212,10150,10178,10178,14,14,323230,32904511720,467396
1120,y1201,20110526,10178,10178,10250,10296,10234,10296,10264,118,86,350822,36009614560,479396
1121,y1201,20110527,10296,10264,10316,10320,10270,10314,10292,50,28,337494,34738658720,468246
1122,y1201,20110530,10314,10292,10292,10398,10284,10348,10354,56,62,431058,44637910280,478896
1123,y1201,20110531,10348,10354,10352,10374,10302,10332,10330,-22,-24,389728,40265684400,474598
1124,y1201,20110601,10332,10330,10350,10366,10290,10302,10316,-28,-14,344924,35588662640,476078
1125,y1201,20110602,10302,10316,10296,10366,10274,10360,10310,44,-6,439382,45306269080,503278
1126,y1201,20110603,10360,10310,10398,10534,10390,10528,10452,218,142,565690,59133588800,562788
1127,y1201,20110607,10528,10452,10400,10440,10374,10436,10406,-16,-46,469460,48852129480,544660
1128,y1201,20110608,10436,10406,10438,10456,10346,10368,10402,-38,-4,499870,52006392680,528602
1129,y1201,20110609,10368,10402,10400,10430,10360,10362,10398,-40,-4,392380,40807326680,522034
1130,y1201,20110610,10362,10398,10350,10358,10264,10286,10316,-112,-82,408898,42187409960,516342
1131,y1201,20110613,10286,10316,10258,10298,10248,10282,10280,-34,-36,276142,28389983520,509414
1132,y1201,20110614,10282,10280,10288,10328,10266,10314,10300,34,20,297504,30645107920,513860
1133,y1201,20110615,10314,10300,10308,10366,10272,10342,10318,42,18,366186,37785641320,540878
1134,y1201,20110616,10342,10318,10306,10316,10202,10218,10262,-100,-56,383228,39331507760,526704
1135,y1201,20110617,10218,10262,10200,10226,10136,10168,10182,-94,-80,359304,36586367640,515332
1136,y1201,20110620,10168,10182,10152,10198,10124,10160,10168,-22,-14,335766,34142929360,524210
1137,y1201,20110621,10160,10168,10198,10248,10180,10232,10210,64,42,335816,34292877800,521946
1138,y1201,20110622,10232,10210,10246,10252,10186,10196,10222,-14,12,272672,27874727240,510380
1139,y1201,20110623,10196,10222,10142,10164,10082,10158,10128,-64,-94,335950,34026177080,490542
1140,y1201,20110624,10158,10128,10084,10150,10072,10112,10120,-16,-8,335206,33922927680,505892
1141,y1201,20110627,10112,10120,10070,10070,9880,9884,9962,-236,-158,499954,49810325880,469678
1142,y1201,20110628,9884,9962,9950,9974,9896,9906,9938,-56,-24,335716,33369147600,458126
1143,y1201,20110629,9906,9938,9980,9998,9956,9968,9976,30,38,246892,24634105160,451976
1144,y1201,20110630,9968,9976,9962,10046,9962,10046,10016,70,40,228846,22924009680,443838
1145,y1201,20110701,10046,10016,9934,9956,9882,9948,9930,-68,-86,336390,33405467160,462056
1146,y1201,20110704,9948,9930,9980,10078,9968,10060,10032,130,102,366142,36732289040,489634
1147,y1201,20110705,10060,10032,10060,10094,10024,10032,10050,0,18,315738,31734975560,490574
1148,y1201,20110706,10032,10050,10020,10068,10002,10038,10034,-12,-16,285744,28677178080,486030
1149,y1201,20110707,10038,10034,10030,10118,10030,10114,10068,80,34,298410,30049566000,480764
1150,y1201,20110708,10114,10068,10200,10234,10190,10220,10208,152,140,295048,30124050120,450404
1151,y1201,20110711,10220,10208,10208,10268,10200,10222,10244,14,36,226432,23198978480,408194
1152,y1201,20110712,10222,10244,10220,10252,10122,10174,10186,-70,-58,222168,22630865600,370852
1153,y1201,20110713,10174,10186,10232,10288,10226,10278,10266,92,80,182656,18753006320,339088
1154,y1201,20110714,10278,10266,10350,10358,10280,10292,10310,26,44,167962,17317681480,281292
1155,y1201,20110715,10292,10310,10270,10276,10208,10254,10252,-56,-58,111512,11433481280,257208
1156,y1201,20110718,10254,10252,10276,10286,10144,10196,10248,-56,-4,89776,9200734200,250492
1157,y1201,20110719,10196,10248,10220,10258,10202,10252,10226,4,-22,59998,6135576120,234870
1158,y1201,20110720,10252,10226,10240,10298,10218,10272,10262,46,36,99376,10198401240,193032
1159,y1201,20110721,10272,10262,10276,10300,10236,10266,10268,4,6,60058,6166848920,185960
1160,y1201,20110722,10266,10268,10260,10276,10240,10272,10262,4,-6,34566,3547700440,184344
1161,y1201,20110725,10272,10262,10222,10250,10122,10124,10172,-138,-90,62226,6329718160,170134
1162,y1201,20110726,10124,10172,10150,10182,10130,10178,10156,6,-16,27000,2742278320,166728
1163,y1201,20110727,10178,10156,10220,10236,10202,10226,10218,70,62,32008,3271076760,167178
1164,y1201,20110728,10226,10218,10210,10210,10162,10178,10186,-40,-32,29166,2971049880,163854
1165,y1201,20110729,10178,10186,10120,10222,10112,10140,10178,-46,-8,40262,4098551560,163988
1166,y1201,20110801,10140,10178,10200,10250,10172,10246,10202,68,24,29846,3045019800,162630
1167,y1201,20110802,10246,10202,10250,10286,10210,10224,10248,22,46,30032,3077801760,156860
1168,y1201,20110803,10224,10248,10320,10320,10254,10266,10270,18,22,27618,2836715080,153188
1169,y1201,20110804,10266,10270,10222,10240,10158,10190,10196,-80,-74,21374,2179424160,151782
1170,y1201,20110805,10190,10196,10064,10064,9906,9982,9992,-214,-204,64040,6399008960,146032
1171,y1201,20110808,9982,9992,9882,10000,9882,9936,9960,-56,-32,30176,3005707640,143456
1172,y1201,20110809,9936,9960,9750,9832,9594,9788,9708,-172,-252,35540,3450491360,138644
1173,y1201,20110810,9788,9708,9820,9890,9820,9852,9842,144,134,18094,1781157200,136388
1174,y1201,20110811,9852,9842,9800,9890,9796,9882,9842,40,0,24540,2415567960,128702
1175,y1201,20110812,9882,9842,9990,9990,9876,9888,9918,46,76,13708,1359819120,127388
1176,y1201,20110815,9888,9918,9996,9996,9946,9966,9966,48,48,10634,1059929280,126396
1177,y1201,20110816,9966,9966,9998,10000,9920,9920,9964,-46,-2,11104,1106571640,127054
1178,y1201,20110817,9920,9964,9942,9994,9942,9978,9976,14,12,9292,927046720,127590
1179,y1201,20110818,9978,9976,10000,10030,9966,9982,9988,6,12,6422,641453720,125968
1180,y1201,20110819,9982,9988,9960,9960,9890,9936,9916,-52,-72,14572,1445035240,119994
1181,y1201,20110822,9936,9916,9986,10000,9950,9952,9982,36,66,22054,2201587200,117714
1182,y1201,20110823,9952,9982,9998,10078,9988,10076,10028,94,46,19482,1953725600,114044
1183,y1201,20110824,10076,10028,10098,10098,10030,10062,10068,34,40,16002,1611206680,111048
1184,y1201,20110825,10062,10068,10086,10086,10026,10050,10046,-18,-22,7108,714103320,109814
1185,y1201,20110826,10050,10046,10056,10080,10006,10044,10042,-2,-4,8274,830888800,109714
1186,y1201,20110829,10044,10042,10168,10230,10166,10214,10192,172,150,17484,1782231840,106048
1187,y1201,20110830,10214,10192,10248,10294,10224,10250,10256,58,64,15988,1639743520,100404
1188,y1201,20110831,10250,10256,10266,10346,10258,10310,10300,54,44,15092,1554694880,95272
1189,y1201,20110901,10310,10300,10300,10326,10274,10288,10300,-12,0,7030,724224200,95416
1190,y1201,20110902,10288,10300,10280,10320,10252,10318,10302,18,2,9712,1000540440,92838
1191,y1201,20110905,10318,10302,10300,10376,10236,10268,10332,-34,30,18300,1890775120,89140
1192,y1201,20110906,10268,10332,10298,10298,10154,10238,10204,-94,-128,9132,931995920,88458
1193,y1201,20110907,10238,10204,10288,10314,10224,10312,10268,108,64,10972,1126795600,84058
1194,y1201,20110908,10312,10268,10350,10350,10246,10296,10282,28,14,5732,589454280,83994
1195,y1201,20110909,10296,10282,10270,10318,10266,10312,10294,30,12,4250,437516360,83504
1196,y1201,20110913,10312,10294,10248,10248,10164,10174,10188,-120,-106,8700,886420160,82480
1197,y1201,20110914,10174,10188,10178,10202,10060,10096,10118,-92,-70,7082,716560840,81830
1198,y1201,20110915,10096,10118,10128,10140,10070,10116,10120,-2,2,4188,423851920,80890
1199,y1201,20110916,10116,10120,10060,10092,10042,10086,10070,-34,-50,8088,814563200,78822
1200,y1201,20110919,10086,10070,10056,10056,9960,9966,9998,-104,-72,5160,515925720,78002
1201,y1201,20110920,9966,9998,9956,10050,9956,10042,10012,44,14,9964,997699160,73792
1202,y1201,20110921,10042,10012,10010,10028,9944,10018,10000,6,-12,5604,560486520,71094
1203,y1201,20110922,10018,10000,9912,9912,9792,9848,9868,-152,-132,5486,541427960,68686
1204,y1201,20110923,9848,9868,9550,9758,9376,9508,9592,-360,-276,12002,1151400360,63118
1205,y1201,20110926,9508,9592,9450,9560,9114,9138,9340,-454,-252,8576,801160520,60998
1206,y1201,20110927,9138,9340,9294,9432,9294,9370,9390,30,50,11800,1108095440,56326
1207,y1201,20110928,9370,9390,9292,9332,9208,9258,9262,-132,-128,10754,996150600,49892
1208,y1201,20110929,9258,9262,8956,9060,8908,9030,9006,-232,-256,6078,547402840,47250
1209,y1201,20110930,9030,9006,9030,9350,9030,9282,9210,276,204,4048,372898160,46098
1210,y1201,20111010,9282,9210,9100,9100,9014,9048,9066,-162,-144,1776,161033840,45722
1211,y1201,20111011,9048,9066,9100,9228,9014,9014,9092,-52,26,2088,189880680,46158
1212,y1201,20111012,9014,9092,9160,9232,9100,9212,9192,120,100,2364,217310120,45572
1213,y1201,20111013,9212,9192,9212,9238,9188,9214,9208,22,16,2228,205184000,45280
1214,y1201,20111014,9214,9208,9230,9304,9230,9292,9274,84,66,842,78094520,44824
1215,y1201,20111017,9292,9274,9304,9370,9304,9304,9330,30,56,2244,209374800,44700
1216,y1201,20111018,9304,9330,9218,9218,9122,9122,9182,-208,-148,1816,166751920,44296
1217,y1201,20111019,9122,9182,9196,9224,9140,9168,9202,-14,20,3688,339413600,41298
1218,y1201,20111020,9168,9202,9002,9010,8890,8980,8956,-222,-246,3514,314781880,39622
1219,y1201,20111021,8980,8956,9028,9120,9028,9096,9056,140,100,3384,306522520,36890
1220,y1201,20111024,9096,9056,9122,9288,9060,9220,9198,164,142,1110,102116120,36552
1221,y1201,20111025,9220,9198,9250,9300,9200,9266,9236,68,38,2848,263067240,34802
1222,y1201,20111026,9266,9236,9120,9266,9120,9238,9236,2,0,822,75932720,34690
1223,y1201,20111027,9238,9236,9238,9340,9190,9340,9308,104,72,2374,221007280,33148
1224,y1201,20111028,9340,9308,9412,9418,9278,9286,9348,-22,40,1224,114442200,32354
1225,y1201,20111031,9286,9348,9260,9266,9138,9146,9172,-202,-176,1376,126212760,31416
1226,y1201,20111101,9146,9172,9218,9232,9154,9172,9200,0,28,1838,169125320,30902
1227,y1201,20111102,9172,9200,9150,9272,9106,9272,9130,72,-70,7956,726472200,28200
1228,y1201,20111103,9272,9130,9256,9256,9164,9166,9186,36,56,806,74044920,27864
1229,y1201,20111104,9166,9186,9262,9300,9250,9260,9266,74,80,784,72656680,27568
1230,y1201,20111107,9260,9266,9212,9212,9160,9186,9186,-80,-80,268,24619600,27494
1231,y1201,20111108,9186,9186,9188,9216,9130,9184,9178,-2,-8,546,50116120,27398
1232,y1201,20111109,9184,9178,9200,9254,9180,9190,9218,12,40,398,36695520,27308
1233,y1201,20111110,9190,9218,9006,9072,8978,9056,9040,-162,-178,580,52441040,26912
1234,y1201,20111111,9056,9040,9142,9166,9064,9142,9102,102,62,676,61530560,26660
1235,y1201,20111114,9142,9102,9184,9264,9184,9264,9230,162,128,116,10707520,26648
1236,y1201,20111115,9264,9230,9246,9252,9192,9236,9226,6,-4,1218,112392800,26386
1237,y1201,20111116,9236,9226,9298,9340,9202,9220,9240,-6,14,356,32900920,26314
1238,y1201,20111117,9220,9240,9230,9278,9206,9266,9246,26,6,1286,118911680,25248
1239,y1201,20111118,9266,9246,9140,9168,9112,9152,9142,-94,-104,70,6399600,25248
1240,y1201,20111121,9152,9142,9100,9158,9100,9134,9136,-8,-6,328,29967960,25232
1241,y1201,20111122,9134,9136,9076,9098,9008,9010,9044,-126,-92,66,5970240,25224
1242,y1201,20111123,9010,9044,9066,9066,8938,8942,8996,-102,-48,278,25011080,25084
1243,y1201,20111124,8942,8996,8940,8962,8730,8780,8858,-216,-138,634,56164400,25052
1244,y1201,20111125,8780,8858,8766,8788,8678,8712,8704,-146,-154,370,32210640,24840
1245,y1201,20111128,8712,8704,8724,8768,8724,8736,8746,32,42,944,82576600,23928
1246,y1201,20111129,8736,8746,8770,8776,8708,8746,8750,0,4,2632,230349440,23218
1247,y1201,20111130,8746,8750,8746,8760,8590,8590,8732,-160,-18,4484,391631920,23060
1248,y1201,20111201,8590,8732,8762,8878,8762,8850,8846,118,114,388,34326000,22710
1249,y1201,20111202,8850,8846,8816,8838,8784,8796,8808,-50,-38,892,78573640,22204
1250,y1201,20111205,8796,8808,8820,8866,8820,8824,8842,16,34,582,51464240,21714
1251,y1201,20111206,8824,8842,8752,8788,8752,8776,8776,-66,-66,160,14042880,21554
1252,y1201,20111207,8776,8776,8806,8806,8738,8766,8780,-10,4,958,84114080,20998
1253,y1201,20111208,8766,8780,8732,8732,8640,8640,8674,-140,-106,218,18911560,20822
1254,y1201,20111209,8640,8674,8674,8716,8648,8658,8708,-16,34,2262,197017360,20776
1255,y1201,20111212,8658,8708,8702,8702,8538,8538,8600,-170,-108,190,16341920,20720
1256,y1201,20111213,8538,8600,8552,8564,8520,8520,8564,-80,-36,752,64408040,20558
1257,y1201,20111214,8520,8564,8488,8550,8488,8534,8532,-30,-32,1542,131584920,20126
1258,y1201,20111215,8534,8532,8436,8498,8396,8498,8440,-34,-92,1026,86606800,19126
1259,y1201,20111216,8498,8440,8542,8542,8484,8506,8504,66,64,998,84889600,18140
1260,y1201,20111219,8506,8504,8554,8578,8542,8572,8548,68,44,538,45998440,17620
1261,y1201,20111220,8572,8548,8570,8580,8524,8524,8544,-24,-4,654,55889920,17006
1262,y1201,20111221,8524,8544,8588,8590,8562,8564,8566,20,22,850,72819800,16704
1263,y1201,20111222,8564,8566,8600,8602,8536,8564,8584,-2,18,1130,97001000,15904
1264,y1201,20111223,8564,8584,8608,8646,8600,8600,8618,16,34,886,76366040,15444
1265,y1201,20111226,8600,8618,8650,8650,8594,8608,8644,-10,26,1100,95105960,15284
1266,y1201,20111227,8608,8644,8620,8620,8570,8610,8602,-34,-42,58,4989760,15234
1267,y1201,20111228,8610,8602,8674,8710,8666,8690,8688,88,86,3896,338526720,15156
1268,y1201,20111229,8690,8688,8672,8698,8672,8674,8694,-14,6,1102,95825720,15154
1269,y1201,20111230,8674,8694,8660,8750,8428,8448,8634,-246,-60,1698,146606000,15162
1270,y1203,20110316,10170,10170,0,0,0,10170,10170,0,0,0,0,0
1271,y1203,20110317,10170,10170,0,0,0,10170,10170,0,0,0,0,0
1272,y1203,20110318,10170,10170,0,0,0,10170,10170,0,0,0,0,0
1273,y1203,20110321,10170,10170,0,0,0,10170,10170,0,0,0,0,0
1274,y1203,20110322,10170,10170,0,0,0,10170,10170,0,0,0,0,0
1275,y1203,20110323,10170,10170,0,0,0,10170,10170,0,0,0,0,0
